param numvoxels := 37 ;
param: VOXELS: thethreshold :=
45    6   2  0.002673
45    6   5  0.000064
45    6   6  0.000894
45    6  11  0.000096
45    6  12  0.000150
45    6  18  0.000113
45    6  19  0.000094
45    6  25  0.000768
45    6  31  0.002063
45    6  35  0.001450
46    6   2  0.002414
46    6   6  0.004273
46    6  11  0.000056
46    6  12  0.000200
46    6  18  0.000097
46    6  19  0.000139
46    6  25  0.000056
46    6  26  0.000078
46    6  31  0.000956
46    6  35  0.001732
47    6   6  0.004273
47    6  11  0.000054
47    6  12  0.003581
47    6  18  0.000056
47    6  25  0.000092
47    6  26  0.000121
47    6  32  0.000067
47    6  35  0.000947
48    6   2  0.000124
48    6   6  0.000634
48    6   7  0.000070
48    6  12  0.003667
48    6  18  0.000046
48    6  19  0.002880
48    6  25  0.000053
48    6  31  0.000083
48    6  32  0.000100
48    6  36  0.000059
49    6   2  0.000078
49    6   6  0.000146
49    6   7  0.000100
49    6  12  0.001203
49    6  13  0.000061
49    6  19  0.003114
49    6  20  0.000053
49    6  26  0.002391
49    6  31  0.000048
49    6  35  0.000073
49    6  36  0.000079
50    6   6  0.000147
50    6   7  0.000173
50    6  12  0.000079
50    6  13  0.000090
50    6  19  0.001344
50    6  20  0.000053
50    6  26  0.002634
50    6  27  0.000046
50    6  32  0.002047
50    6  36  0.000082
32    7   0  0.001059
32    7   1  0.000063
32    7   3  0.000066
32    7   4  0.003963
32    7   9  0.000101
32    7  10  0.000104
32    7  17  0.000066
32    7  23  0.002355
32    7  29  0.000252
33    7   0  0.000046
33    7   1  0.000082
33    7   4  0.004076
33    7   5  0.000053
33    7   9  0.000058
33    7  10  0.000682
33    7  16  0.000130
33    7  17  0.000115
33    7  23  0.001314
33    7  29  0.001909
34    7   0  0.000106
34    7   1  0.000142
34    7   4  0.001373
34    7   5  0.000064
34    7   9  0.000054
34    7  10  0.003413
34    7  16  0.000078
34    7  24  0.000067
34    7  29  0.001909
35    7   0  0.000061
35    7   1  0.000128
35    7   4  0.000085
35    7   5  0.000096
35    7  10  0.003413
35    7  11  0.000054
35    7  16  0.000046
35    7  17  0.001381
35    7  23  0.000099
35    7  24  0.000107
35    7  29  0.000431
36    7   1  0.000750
36    7   4  0.000155
36    7   5  0.000165
36    7  10  0.000539
36    7  11  0.000057
36    7  17  0.002796
36    7  23  0.000058
36    7  29  0.000055
36    7  30  0.000073
37    7   1  0.004060
37    7   4  0.000090
37    7   5  0.000052
37    7  10  0.000114
37    7  11  0.000098
37    7  17  0.002489
37    7  18  0.000046
37    7  24  0.002059
37    7  29  0.000068
37    7  34  0.000048
38    7   1  0.004060
38    7   4  0.000064
38    7   5  0.001854
38    7  10  0.000118
38    7  11  0.000160
38    7  18  0.000063
38    7  24  0.002302
38    7  30  0.000693
38    7  34  0.000072
39    7   1  0.000702
39    7   5  0.004114
39    7  10  0.000068
39    7  17  0.000130
39    7  18  0.000109
39    7  24  0.001128
39    7  30  0.001905
40    7   1  0.000132
40    7   2  0.000057
40    7   5  0.003766
40    7   6  0.000067
40    7  10  0.000053
40    7  11  0.002886
40    7  17  0.000081
40    7  18  0.000071
40    7  25  0.000071
40    7  30  0.001826
40    7  34  0.001472
41    7   1  0.000142
41    7   2  0.000098
41    7   6  0.000068
41    7  11  0.003471
41    7  17  0.000047
41    7  18  0.000852
41    7  24  0.000094
41    7  25  0.000115
41    7  30  0.000072
41    7  31  0.000050
41    7  34  0.001595
42    7   1  0.000082
42    7   2  0.000066
42    7   5  0.000187
42    7   6  0.000116
42    7  11  0.001918
42    7  12  0.000057
42    7  18  0.002933
42    7  24  0.000055
42    7  30  0.000081
42    7  31  0.000085
42    7  34  0.000696
43    7   1  0.000063
43    7   2  0.000741
43    7   5  0.000123
43    7   6  0.000195
43    7  12  0.000081
43    7  18  0.002921
43    7  19  0.000049
43    7  25  0.002147
43    7  30  0.000060
43    7  35  0.000063
44    7   2  0.002653
44    7   5  0.000070
44    7  11  0.000146
44    7  12  0.000140
44    7  18  0.000212
44    7  19  0.000056
44    7  25  0.002470
44    7  31  0.001053
44    7  34  0.000064
44    7  35  0.000050
45    7   2  0.002653
45    7   5  0.000064
45    7   6  0.003288
45    7  11  0.000085
45    7  12  0.000078
45    7  18  0.000116
45    7  19  0.000098
45    7  25  0.001272
45    7  31  0.002072
45    7  35  0.000396
46    7   2  0.000208
46    7   6  0.004285
46    7  11  0.000054
46    7  12  0.001218
46    7  18  0.000096
46    7  19  0.000134
46    7  26  0.000071
46    7  31  0.001814
46    7  35  0.001746
47    7   2  0.000104
47    7   6  0.002642
47    7   7  0.000070
47    7  11  0.000054
47    7  12  0.003687
47    7  18  0.000056
47    7  19  0.000106
47    7  25  0.000102
47    7  26  0.000120
47    7  32  0.000055
47    7  35  0.001746
48    7   2  0.000088
48    7   7  0.000078
48    7  12  0.003597
48    7  13  0.000062
48    7  18  0.000046
48    7  19  0.002991
48    7  25  0.000059
48    7  31  0.000096
48    7  32  0.000095
48    7  35  0.000228
49    7   2  0.000051
49    7   6  0.000186
49    7   7  0.000137
49    7  12  0.000197
49    7  13  0.000063
49    7  19  0.003134
49    7  20  0.000054
49    7  26  0.001993
49    7  31  0.000060
49    7  35  0.000062
49    7  36  0.000076
50    7   6  0.000108
50    7   7  0.000198
50    7  12  0.000152
50    7  13  0.000107
50    7  19  0.001169
50    7  20  0.000053
50    7  26  0.002658
50    7  27  0.000046
50    7  32  0.001272
50    7  35  0.000060
32    8   1  0.000071
32    8   3  0.000065
32    8   4  0.004061
32    8   9  0.000095
32    8  10  0.000058
32    8  17  0.000065
32    8  23  0.002305
33    8   0  0.000124
33    8   1  0.000123
33    8   4  0.003722
33    8   5  0.000064
33    8   9  0.000055
33    8  10  0.001313
33    8  16  0.000132
33    8  17  0.000112
33    8  23  0.002017
33    8  29  0.001212
34    8   0  0.000073
34    8   1  0.000182
34    8   5  0.000072
34    8   9  0.000054
34    8  10  0.003388
34    8  16  0.000082
34    8  24  0.000058
34    8  29  0.001877
35    8   4  0.000184
35    8   5  0.000124
35    8  10  0.003208
35    8  11  0.000054
35    8  16  0.000047
35    8  17  0.001271
35    8  23  0.000107
35    8  24  0.000100
35    8  29  0.001386
36    8   1  0.003770
36    8   4  0.000121
36    8   5  0.000184
36    8  10  0.000091
36    8  11  0.000065
36    8  17  0.002785
36    8  23  0.000066
36    8  30  0.000057
37    8   1  0.004073
37    8   4  0.000070
37    8  10  0.000146
37    8  11  0.000114
37    8  17  0.002542
37    8  18  0.000046
37    8  24  0.001467
37    8  29  0.000085
37    8  30  0.000086
38    8   1  0.001753
38    8   4  0.000064
38    8   5  0.003813
38    8  10  0.000105
38    8  11  0.000138
38    8  18  0.000064
38    8  24  0.002283
38    8  29  0.000050
38    8  34  0.000060
39    8   1  0.000058
39    8   2  0.000050
39    8   5  0.004115
39    8  10  0.000060
39    8  11  0.000241
39    8  17  0.000127
39    8  18  0.000110
39    8  24  0.001694
39    8  30  0.001741
40    8   1  0.000162
40    8   2  0.000087
40    8   5  0.001762
40    8   6  0.000067
40    8  10  0.000053
40    8  11  0.003442
40    8  17  0.000083
40    8  18  0.000066
40    8  25  0.000064
40    8  30  0.001898
40    8  34  0.000483
41    8   1  0.000094
41    8   2  0.000099
41    8   5  0.000059
41    8   6  0.000093
41    8  11  0.003467
41    8  12  0.000058
41    8  17  0.000048
41    8  18  0.000919
41    8  24  0.000103
41    8  25  0.000110
41    8  30  0.000849
41    8  34  0.001596
42    8   1  0.000063
42    8   2  0.000246
42    8   5  0.000163
42    8   6  0.000161
42    8  11  0.001026
42    8  12  0.000058
42    8  18  0.002940
42    8  24  0.000061
42    8  31  0.000070
42    8  34  0.001580
43    8   1  0.000046
43    8   2  0.002611
43    8   5  0.000095
43    8   6  0.000098
43    8  11  0.000082
43    8  12  0.000094
43    8  18  0.002894
43    8  19  0.000049
43    8  25  0.001665
43    8  30  0.000076
43    8  31  0.000078
43    8  34  0.000106
44    8   2  0.002611
44    8   5  0.000064
44    8   6  0.001324
44    8  11  0.000129
44    8  12  0.000162
44    8  18  0.000181
44    8  19  0.000059
44    8  25  0.002477
44    8  31  0.000214
44    8  34  0.000064
44    8  35  0.000077
45    8   2  0.000688
45    8   5  0.000046
45    8   6  0.004289
45    8  11  0.000075
45    8  18  0.000119
45    8  19  0.000103
45    8  25  0.001764
45    8  31  0.002083
45    8  34  0.000052
46    8   2  0.000068
46    8   6  0.004231
46    8   7  0.000071
46    8  11  0.000054
46    8  12  0.002378
46    8  18  0.000095
46    8  19  0.000127
46    8  26  0.000067
46    8  31  0.002083
46    8  35  0.001143
47    8   2  0.000096
47    8   6  0.000272
47    8   7  0.000070
47    8  12  0.003703
47    8  18  0.000055
47    8  19  0.000211
47    8  25  0.000111
47    8  26  0.000115
47    8  31  0.000531
47    8  32  0.000046
47    8  35  0.001759
48    8   2  0.000055
48    8   6  0.000173
48    8   7  0.000110
48    8  12  0.002747
48    8  13  0.000063
48    8  18  0.000046
48    8  19  0.003126
48    8  25  0.000065
48    8  31  0.000055
48    8  32  0.000080
48    8  35  0.001292
49    8   6  0.000139
49    8   7  0.000190
49    8  13  0.000076
49    8  19  0.003158
49    8  20  0.000055
49    8  26  0.001594
49    8  31  0.000076
49    8  32  0.000071
49    8  36  0.000056
50    8   6  0.000080
50    8  12  0.000167
50    8  13  0.000132
50    8  19  0.000952
50    8  20  0.000054
50    8  26  0.002687
50    8  32  0.000440
50    8  35  0.000079
50    8  36  0.000090
32    9   0  0.000108
32    9   1  0.000106
32    9   4  0.004043
32    9   5  0.000048
32    9   9  0.000089
32    9  16  0.000103
32    9  17  0.000063
32    9  23  0.002277
32    9  29  0.000066
33    9   0  0.000090
33    9   1  0.000183
33    9   4  0.002101
33    9   5  0.000064
33    9   9  0.000053
33    9  10  0.001917
33    9  16  0.000118
33    9  17  0.000109
33    9  23  0.002277
33    9  29  0.000237
34    9   0  0.000052
34    9   5  0.000095
34    9   9  0.000053
34    9  10  0.003371
34    9  16  0.000088
34    9  23  0.000396
34    9  24  0.000051
34    9  29  0.001859
35    9   1  0.002826
35    9   4  0.000168
35    9   5  0.000164
35    9  10  0.002749
35    9  11  0.000054
35    9  16  0.000051
35    9  17  0.001148
35    9  23  0.000074
35    9  24  0.000089
35    9  29  0.001859
36    9   1  0.004088
36    9   4  0.000097
36    9   5  0.000057
36    9  11  0.000076
36    9  17  0.002773
36    9  23  0.000079
36    9  29  0.000428
37    9   1  0.002832
37    9   4  0.000063
37    9   5  0.001779
37    9  10  0.000155
37    9  11  0.000131
37    9  17  0.002590
37    9  18  0.000046
37    9  23  0.000046
37    9  24  0.000887
37    9  29  0.000053
37    9  30  0.000077
38    9   4  0.000063
38    9   5  0.004108
38    9  10  0.000094
38    9  11  0.000076
38    9  18  0.000065
38    9  24  0.002276
38    9  29  0.000067
39    9   1  0.000183
39    9   2  0.000078
39    9   5  0.003797
39    9   6  0.000067
39    9  10  0.000055
39    9  11  0.001110
39    9  17  0.000122
39    9  18  0.000112
39    9  24  0.002152
39    9  30  0.000917
39    9  34  0.000072
40    9   1  0.000106
40    9   2  0.000117
40    9   6  0.000072
40    9  10  0.000053
40    9  11  0.003470
40    9  17  0.000085
40    9  18  0.000061
40    9  24  0.000059
40    9  25  0.000059
40    9  30  0.001897
41    9   1  0.000064
41    9   5  0.000184
41    9   6  0.000125
41    9  11  0.003403
41    9  12  0.000058
41    9  17  0.000049
41    9  18  0.001001
41    9  24  0.000098
41    9  25  0.000101
41    9  30  0.001705
41    9  34  0.001101
42    9   1  0.000064
42    9   2  0.002397
42    9   5  0.000124
42    9   6  0.000200
42    9  11  0.000202
42    9  12  0.000065
42    9  18  0.002945
42    9  24  0.000070
42    9  31  0.000056
42    9  34  0.001605
43    9   2  0.002604
43    9   5  0.000071
43    9  11  0.000141
43    9  12  0.000113
43    9  18  0.002859
43    9  19  0.000050
43    9  25  0.001193
43    9  30  0.000088
43    9  31  0.000095
43    9  34  0.001121
44    9   2  0.001147
44    9   5  0.000064
44    9   6  0.003814
44    9  11  0.000112
44    9  12  0.000165
44    9  18  0.000144
44    9  19  0.000063
44    9  25  0.002488
44    9  30  0.000055
44    9  35  0.000058
45    9   6  0.004304
45    9  11  0.000065
45    9  18  0.000122
45    9  19  0.000109
45    9  25  0.002242
45    9  31  0.001530
45    9  34  0.000072
45    9  35  0.000071
46    9   2  0.000104
46    9   6  0.002143
46    9   7  0.000071
46    9  11  0.000054
46    9  12  0.003462
46    9  18  0.000094
46    9  19  0.000111
46    9  26  0.000063
46    9  31  0.002097
46    9  35  0.000117
47    9   2  0.000060
47    9   7  0.000091
47    9  12  0.003719
47    9  13  0.000050
47    9  18  0.000054
47    9  19  0.000441
47    9  25  0.000116
47    9  26  0.000109
47    9  31  0.001372
47    9  35  0.001759
48    9   6  0.000177
48    9   7  0.000157
48    9  12  0.001560
48    9  13  0.000063
48    9  18  0.000046
48    9  19  0.003179
48    9  25  0.000073
48    9  32  0.000066
48    9  35  0.001778
49    9   6  0.000103
49    9   7  0.000149
49    9  12  0.000055
49    9  13  0.000094
49    9  19  0.003179
49    9  20  0.000055
49    9  26  0.001220
49    9  31  0.000092
49    9  32  0.000107
49    9  35  0.000540
50    9   6  0.000067
50    9   7  0.000749
50    9  12  0.000147
50    9  13  0.000162
50    9  19  0.000696
50    9  20  0.000057
50    9  26  0.002712
50    9  31  0.000054
50    9  36  0.000075
51    9   6  0.000068
51    9   7  0.004516
51    9  12  0.000085
51    9  13  0.000053
51    9  19  0.000093
51    9  20  0.000099
51    9  26  0.002483
51    9  27  0.000048
51    9  32  0.001989
51    9  35  0.000066
32   10   0  0.000110
32   10   1  0.000162
32   10   4  0.004014
32   10   5  0.000064
32   10   9  0.000085
32   10  16  0.000345
32   10  17  0.000062
32   10  23  0.001954
32   10  29  0.000080
33   10   0  0.000064
33   10   1  0.000060
33   10   4  0.000463
33   10   5  0.000070
33   10   9  0.000052
33   10  10  0.002489
33   10  16  0.000098
33   10  17  0.000106
33   10  23  0.002227
34   10   1  0.001732
34   10   4  0.000147
34   10   5  0.000122
34   10   9  0.000053
34   10  10  0.003355
34   10  11  0.000054
34   10  16  0.000093
34   10  17  0.000051
34   10  23  0.001128
34   10  29  0.001159
35   10   1  0.004098
35   10   4  0.000136
35   10   5  0.000186
35   10  10  0.002155
35   10  11  0.000054
35   10  16  0.000054
35   10  17  0.001014
35   10  24  0.000077
35   10  29  0.001837
36   10   1  0.003808
36   10   4  0.000078
36   10  11  0.000086
36   10  17  0.002754
36   10  23  0.000092
36   10  24  0.000080
36   10  29  0.001383
37   10   4  0.000063
37   10   5  0.003757
37   10  10  0.000147
37   10  11  0.000148
37   10  17  0.002635
37   10  18  0.000046
37   10  23  0.000053
37   10  24  0.000306
37   10  30  0.000061
38   10   1  0.000182
38   10   2  0.000070
38   10   5  0.004100
38   10   6  0.000054
38   10  10  0.000085
38   10  17  0.000099
38   10  18  0.000066
38   10  24  0.002267
38   10  29  0.000083
38   10  30  0.000078
39   10   1  0.000124
39   10   2  0.000116
39   10   5  0.001841
39   10   6  0.000067
39   10  10  0.000052
39   10  11  0.002008
39   10  17  0.000117
39   10  18  0.000114
39   10  24  0.002267
39   10  29  0.000049
39   10  30  0.000104
39   10  34  0.000053
40   10   1  0.000071
40   10   5  0.000053
40   10   6  0.000100
40   10  10  0.000053
40   10  11  0.003463
40   10  17  0.000086
40   10  18  0.000054
40   10  24  0.000505
40   10  25  0.000054
40   10  30  0.001854
40   10  34  0.000066
41   10   1  0.000064
41   10   2  0.001978
41   10   5  0.000165
41   10   6  0.000173
41   10  11  0.002785
41   10  12  0.000058
41   10  17  0.000050
41   10  18  0.001093
41   10  24  0.000066
41   10  25  0.000093
41   10  30  0.001897
41   10  34  0.000101
42   10   2  0.002558
42   10   5  0.000095
42   10   6  0.000056
42   10  12  0.000079
42   10  18  0.002950
42   10  24  0.000081
42   10  25  0.000060
42   10  30  0.000621
42   10  31  0.000047
42   10  34  0.001611
43   10   2  0.001562
43   10   5  0.000064
43   10   6  0.001921
43   10  11  0.000159
43   10  12  0.000137
43   10  18  0.002819
43   10  19  0.000050
43   10  24  0.000047
43   10  25  0.000731
43   10  31  0.000080
43   10  34  0.001636
44   10   5  0.000053
44   10   6  0.004309
44   10  11  0.000096
44   10  12  0.000095
44   10  18  0.000103
44   10  19  0.000067
44   10  25  0.002498
44   10  30  0.000072
44   10  34  0.000512
45   10   2  0.000110
45   10   6  0.003955
45   10   7  0.000071
45   10  11  0.000056
45   10  12  0.001015
45   10  18  0.000126
45   10  19  0.000115
45   10  25  0.002484
45   10  31  0.000712
45   10  35  0.000074
46   10   2  0.000064
46   10   7  0.000074
46   10  11  0.000054
46   10  12  0.003734
46   10  18  0.000092
46   10  19  0.000090
46   10  25  0.000177
46   10  26  0.000060
46   10  31  0.002114
46   10  34  0.000061
47   10   6  0.000195
47   10   7  0.000127
47   10  12  0.003734
47   10  13  0.000064
47   10  18  0.000053
47   10  19  0.000749
47   10  25  0.000099
47   10  26  0.000103
47   10  31  0.002056
47   10  35  0.000883
48   10   6  0.000129
48   10   7  0.000208
48   10  12  0.000320
48   10  13  0.000067
48   10  18  0.000046
48   10  19  0.003199
48   10  25  0.000082
48   10  26  0.000060
48   10  31  0.000107
48   10  32  0.000056
48   10  35  0.001796
49   10   6  0.000074
49   10  12  0.000144
49   10  13  0.000115
49   10  19  0.003199
49   10  20  0.000056
